,feature,label
5625,G_625_0,0.0
5626,G_625_1,0.0
5627,G_625_2,0.0
5628,G_625_3,0.0
5629,G_625_4,0.0
5630,G_625_5,0.0
5631,G_625_6,0.0
5632,G_625_7,0.0
5633,G_625_8,1.0
5634,G_626_0,-0.0
5635,G_626_1,-0.0
5636,G_626_2,-0.0
5637,G_626_3,-0.0
5638,G_626_4,-0.0
5639,G_626_5,-0.0
5640,G_626_6,-0.0
5641,G_626_7,0.0
5642,G_626_8,-0.0
5643,G_627_0,-0.0
5644,G_627_1,-0.0
5645,G_627_2,-0.0
5646,G_627_3,-0.0
5647,G_627_4,-0.0
5648,G_627_5,-0.0
5649,G_627_6,-0.0
5650,G_627_7,0.0
5651,G_627_8,1.0
5652,G_628_0,0.0
5653,G_628_1,0.0
5654,G_628_2,0.0
5655,G_628_3,0.0
5656,G_628_4,0.0
5657,G_628_5,0.0
5658,G_628_6,0.0
5659,G_628_7,0.0
5660,G_628_8,0.0
5661,G_629_0,0.0
5662,G_629_1,0.0
5663,G_629_2,0.0
5664,G_629_3,0.0
5665,G_629_4,0.0
5666,G_629_5,0.0
5667,G_629_6,0.0
5668,G_629_7,0.0
5669,G_629_8,1.0
5670,G_630_0,0.0
5671,G_630_1,0.0
5672,G_630_2,0.0
5673,G_630_3,1.0
5674,G_630_4,0.0
5675,G_630_5,0.0
5676,G_630_6,0.0
5677,G_630_7,0.0
5678,G_630_8,0.0
5679,G_631_0,-0.0
5680,G_631_1,-0.0
5681,G_631_2,-0.0
5682,G_631_3,-0.0
5683,G_631_4,-0.0
5684,G_631_5,-0.0
5685,G_631_6,-0.0
5686,G_631_7,-0.0
5687,G_631_8,-0.0
5688,G_632_0,-0.0
5689,G_632_1,-0.0
5690,G_632_2,-0.0
5691,G_632_3,-0.0
5692,G_632_4,0.0
5693,G_632_5,1.0
5694,G_632_6,-0.0
5695,G_632_7,-0.0
5696,G_632_8,-0.0
5697,G_633_0,0.0
5698,G_633_1,0.0
5699,G_633_2,0.0
5700,G_633_3,0.0
5701,G_633_4,0.0
5702,G_633_5,0.0
5703,G_633_6,0.0
5704,G_633_7,0.0
5705,G_633_8,0.0
5706,G_634_0,0.0
5707,G_634_1,0.0
5708,G_634_2,0.0
5709,G_634_3,0.0
5710,G_634_4,0.0
5711,G_634_5,1.0
5712,G_634_6,0.0
5713,G_634_7,0.0
5714,G_634_8,0.0
5715,G_635_0,-0.0
5716,G_635_1,-0.0
5717,G_635_2,-0.0
5718,G_635_3,-0.0
5719,G_635_4,-0.0
5720,G_635_5,-0.0
5721,G_635_6,-0.0
5722,G_635_7,-0.0
5723,G_635_8,-0.0
5724,G_636_0,-0.0
5725,G_636_1,0.0
5726,G_636_2,1.0
5727,G_636_3,-0.0
5728,G_636_4,1.0
5729,G_636_5,1.0
5730,G_636_6,2.0
5731,G_636_7,3.0
5732,G_636_8,5.0
5733,G_637_0,-0.0
5734,G_637_1,0.0
5735,G_637_2,1.0
5736,G_637_3,-0.0
5737,G_637_4,1.0
5738,G_637_5,2.0
5739,G_637_6,2.0
5740,G_637_7,3.0
5741,G_637_8,5.0
5742,G_638_0,0.0
5743,G_638_1,0.0
5744,G_638_2,1.0
5745,G_638_3,0.0
5746,G_638_4,1.0
5747,G_638_5,2.0
5748,G_638_6,3.0
5749,G_638_7,3.0
5750,G_638_8,5.0
5751,G_639_0,0.0
5752,G_639_1,0.0
5753,G_639_2,1.0
5754,G_639_3,0.0
5755,G_639_4,1.0
5756,G_639_5,3.0
5757,G_639_6,3.0
5758,G_639_7,3.0
5759,G_639_8,5.0
5760,G_640_0,0.0
5761,G_640_1,0.0
5762,G_640_2,1.0
5763,G_640_3,0.0
5764,G_640_4,1.0
5765,G_640_5,3.0
5766,G_640_6,3.0
5767,G_640_7,3.0
5768,G_640_8,4.0
5769,G_641_0,0.0
5770,G_641_1,0.0
5771,G_641_2,1.0
5772,G_641_3,0.0
5773,G_641_4,1.0
5774,G_641_5,2.0
5775,G_641_6,3.0
5776,G_641_7,3.0
5777,G_641_8,4.0
5778,G_642_0,0.0
5779,G_642_1,0.0
5780,G_642_2,1.0
5781,G_642_3,0.0
5782,G_642_4,1.0
5783,G_642_5,1.0
5784,G_642_6,3.0
5785,G_642_7,3.0
5786,G_642_8,4.0
5787,G_643_0,0.0
5788,G_643_1,0.0
5789,G_643_2,1.0
5790,G_643_3,0.0
5791,G_643_4,1.0
5792,G_643_5,1.0
5793,G_643_6,2.0
5794,G_643_7,3.0
5795,G_643_8,4.0
5796,G_644_0,0.0
5797,G_644_1,0.0
5798,G_644_2,1.0
5799,G_644_3,0.0
5800,G_644_4,0.0
5801,G_644_5,1.0
5802,G_644_6,2.0
5803,G_644_7,3.0
5804,G_644_8,4.0
5805,G_645_0,0.0
5806,G_645_1,0.0
5807,G_645_2,1.0
5808,G_645_3,0.0
5809,G_645_4,0.0
5810,G_645_5,1.0
5811,G_645_6,1.0
5812,G_645_7,3.0
5813,G_645_8,4.0
5814,G_646_0,0.0
5815,G_646_1,0.0
5816,G_646_2,1.0
5817,G_646_3,-0.0
5818,G_646_4,0.0
5819,G_646_5,-0.0
5820,G_646_6,1.0
5821,G_646_7,3.0
5822,G_646_8,4.0
5823,G_647_0,0.0
5824,G_647_1,0.0
5825,G_647_2,1.0
5826,G_647_3,-0.0
5827,G_647_4,0.0
5828,G_647_5,1.0
5829,G_647_6,1.0
5830,G_647_7,3.0
5831,G_647_8,4.0
5832,G_648_0,0.0
5833,G_648_1,0.0
5834,G_648_2,1.0
5835,G_648_3,0.0
5836,G_648_4,0.0
5837,G_648_5,2.0
5838,G_648_6,1.0
5839,G_648_7,3.0
5840,G_648_8,4.0
5841,G_649_0,0.0
5842,G_649_1,0.0
5843,G_649_2,1.0
5844,G_649_3,0.0
5845,G_649_4,0.0
5846,G_649_5,2.0
5847,G_649_6,0.0
5848,G_649_7,3.0
5849,G_649_8,4.0
5850,G_650_0,0.0
5851,G_650_1,0.0
5852,G_650_2,1.0
5853,G_650_3,0.0
5854,G_650_4,0.0
5855,G_650_5,2.0
5856,G_650_6,0.0
5857,G_650_7,3.0
5858,G_650_8,3.0
5859,G_651_0,0.0
5860,G_651_1,0.0
5861,G_651_2,1.0
5862,G_651_3,0.0
5863,G_651_4,0.0
5864,G_651_5,1.0
5865,G_651_6,0.0
5866,G_651_7,3.0
5867,G_651_8,3.0
5868,G_652_0,-0.0
5869,G_652_1,0.0
5870,G_652_2,1.0
5871,G_652_3,0.0
5872,G_652_4,-0.0
5873,G_652_5,-0.0
5874,G_652_6,0.0
5875,G_652_7,3.0
5876,G_652_8,3.0
5877,G_653_0,-0.0
5878,G_653_1,0.0
5879,G_653_2,1.0
5880,G_653_3,0.0
5881,G_653_4,0.0
5882,G_653_5,1.0
5883,G_653_6,0.0
5884,G_653_7,3.0
5885,G_653_8,3.0
5886,G_654_0,0.0
5887,G_654_1,0.0
5888,G_654_2,1.0
5889,G_654_3,0.0
5890,G_654_4,0.0
5891,G_654_5,2.0
5892,G_654_6,0.0
5893,G_654_7,3.0
5894,G_654_8,3.0
5895,G_655_0,0.0
5896,G_655_1,0.0
5897,G_655_2,1.0
5898,G_655_3,0.0
5899,G_655_4,0.0
5900,G_655_5,1.0
5901,G_655_6,0.0
5902,G_655_7,3.0
5903,G_655_8,3.0
5904,G_656_0,0.0
5905,G_656_1,0.0
5906,G_656_2,1.0
5907,G_656_3,0.0
5908,G_656_4,0.0
5909,G_656_5,1.0
5910,G_656_6,0.0
5911,G_656_7,3.0
5912,G_656_8,2.0
5913,G_657_0,0.0
5914,G_657_1,0.0
5915,G_657_2,1.0
5916,G_657_3,0.0
5917,G_657_4,0.0
5918,G_657_5,0.0
5919,G_657_6,0.0
5920,G_657_7,3.0
5921,G_657_8,2.0
5922,G_658_0,0.0
5923,G_658_1,0.0
5924,G_658_2,1.0
5925,G_658_3,0.0
5926,G_658_4,0.0
5927,G_658_5,-0.0
5928,G_658_6,0.0
5929,G_658_7,3.0
5930,G_658_8,1.0
5931,G_659_0,0.0
5932,G_659_1,0.0
5933,G_659_2,1.0
5934,G_659_3,0.0
5935,G_659_4,0.0
5936,G_659_5,1.0
5937,G_659_6,0.0
5938,G_659_7,3.0
5939,G_659_8,1.0
5940,G_660_0,0.0
5941,G_660_1,0.0
5942,G_660_2,1.0
5943,G_660_3,0.0
5944,G_660_4,0.0
5945,G_660_5,0.0
5946,G_660_6,0.0
5947,G_660_7,3.0
5948,G_660_8,1.0
5949,G_661_0,0.0
5950,G_661_1,0.0
5951,G_661_2,1.0
5952,G_661_3,0.0
5953,G_661_4,-0.0
5954,G_661_5,-0.0
5955,G_661_6,-0.0
5956,G_661_7,3.0
5957,G_661_8,0.0
5958,G_662_0,0.0
5959,G_662_1,0.0
5960,G_662_2,1.0
5961,G_662_3,0.0
5962,G_662_4,-0.0
5963,G_662_5,1.0
5964,G_662_6,-0.0
5965,G_662_7,3.0
5966,G_662_8,0.0
5967,G_663_0,0.0
5968,G_663_1,0.0
5969,G_663_2,1.0
5970,G_663_3,0.0
5971,G_663_4,-0.0
5972,G_663_5,2.0
5973,G_663_6,-0.0
5974,G_663_7,3.0
5975,G_663_8,0.0
5976,G_664_0,0.0
5977,G_664_1,0.0
5978,G_664_2,1.0
5979,G_664_3,1.0
5980,G_664_4,-0.0
5981,G_664_5,2.0
5982,G_664_6,-0.0
5983,G_664_7,3.0
5984,G_664_8,0.0
5985,G_665_0,0.0
5986,G_665_1,0.0
5987,G_665_2,1.0
5988,G_665_3,1.0
5989,G_665_4,0.0
5990,G_665_5,3.0
5991,G_665_6,0.0
5992,G_665_7,3.0
5993,G_665_8,0.0
5994,G_666_0,0.0
5995,G_666_1,0.0
5996,G_666_2,1.0
5997,G_666_3,1.0
5998,G_666_4,0.0
5999,G_666_5,2.0
6000,G_666_6,0.0
6001,G_666_7,3.0
6002,G_666_8,0.0
6003,G_667_0,-0.0
6004,G_667_1,0.0
6005,G_667_2,1.0
6006,G_667_3,1.0
6007,G_667_4,0.0
6008,G_667_5,1.0
6009,G_667_6,0.0
6010,G_667_7,3.0
6011,G_667_8,-0.0
6012,G_668_0,-0.0
6013,G_668_1,0.0
6014,G_668_2,2.0
6015,G_668_3,1.0
6016,G_668_4,0.0
6017,G_668_5,1.0
6018,G_668_6,0.0
6019,G_668_7,3.0
6020,G_668_8,-0.0
6021,G_669_0,0.0
6022,G_669_1,0.0
6023,G_669_2,2.0
6024,G_669_3,1.0
6025,G_669_4,0.0
6026,G_669_5,1.0
6027,G_669_6,0.0
6028,G_669_7,3.0
6029,G_669_8,1.0
6030,G_670_0,0.0
6031,G_670_1,0.0
6032,G_670_2,2.0
6033,G_670_3,2.0
6034,G_670_4,0.0
6035,G_670_5,1.0
6036,G_670_6,0.0
6037,G_670_7,3.0
6038,G_670_8,1.0
6039,G_671_0,0.0
6040,G_671_1,0.0
6041,G_671_2,2.0
6042,G_671_3,2.0
6043,G_671_4,0.0
6044,G_671_5,-0.0
6045,G_671_6,0.0
6046,G_671_7,3.0
6047,G_671_8,1.0
6048,G_672_0,0.0
6049,G_672_1,0.0
6050,G_672_2,2.0
6051,G_672_3,2.0
6052,G_672_4,0.0
6053,G_672_5,1.0
6054,G_672_6,0.0
6055,G_672_7,3.0
6056,G_672_8,1.0
6057,G_673_0,0.0
6058,G_673_1,0.0
6059,G_673_2,2.0
6060,G_673_3,2.0
6061,G_673_4,0.0
6062,G_673_5,1.0
6063,G_673_6,0.0
6064,G_673_7,3.0
6065,G_673_8,2.0
6066,G_674_0,-0.0
6067,G_674_1,0.0
6068,G_674_2,2.0
6069,G_674_3,2.0
6070,G_674_4,0.0
6071,G_674_5,0.0
6072,G_674_6,0.0
6073,G_674_7,3.0
6074,G_674_8,2.0
6075,G_675_0,-0.0
6076,G_675_1,0.0
6077,G_675_2,2.0
6078,G_675_3,2.0
6079,G_675_4,0.0
6080,G_675_5,1.0
6081,G_675_6,0.0
6082,G_675_7,3.0
6083,G_675_8,2.0
6084,G_676_0,0.0
6085,G_676_1,0.0
6086,G_676_2,2.0
6087,G_676_3,1.0
6088,G_676_4,0.0
6089,G_676_5,1.0
6090,G_676_6,0.0
6091,G_676_7,3.0
6092,G_676_8,2.0
6093,G_677_0,0.0
6094,G_677_1,0.0
6095,G_677_2,2.0
6096,G_677_3,1.0
6097,G_677_4,0.0
6098,G_677_5,1.0
6099,G_677_6,0.0
6100,G_677_7,3.0
6101,G_677_8,1.0
6102,G_678_0,0.0
6103,G_678_1,0.0
6104,G_678_2,2.0
6105,G_678_3,1.0
6106,G_678_4,0.0
6107,G_678_5,2.0
6108,G_678_6,0.0
6109,G_678_7,3.0
6110,G_678_8,1.0
6111,G_679_0,0.0
6112,G_679_1,0.0
6113,G_679_2,2.0
6114,G_679_3,1.0
6115,G_679_4,0.0
6116,G_679_5,1.0
6117,G_679_6,0.0
6118,G_679_7,3.0
6119,G_679_8,1.0
6120,G_680_0,0.0
6121,G_680_1,0.0
6122,G_680_2,2.0
6123,G_680_3,1.0
6124,G_680_4,0.0
6125,G_680_5,2.0
6126,G_680_6,0.0
6127,G_680_7,3.0
6128,G_680_8,1.0
6129,G_681_0,0.0
6130,G_681_1,0.0
6131,G_681_2,2.0
6132,G_681_3,1.0
6133,G_681_4,0.0
6134,G_681_5,2.0
6135,G_681_6,0.0
6136,G_681_7,2.0
6137,G_681_8,1.0
6138,G_682_0,0.0
6139,G_682_1,0.0
6140,G_682_2,2.0
6141,G_682_3,1.0
6142,G_682_4,0.0
6143,G_682_5,2.0
6144,G_682_6,0.0
6145,G_682_7,2.0
6146,G_682_8,2.0
6147,G_683_0,0.0
6148,G_683_1,0.0
6149,G_683_2,2.0
6150,G_683_3,1.0
6151,G_683_4,0.0
6152,G_683_5,1.0
6153,G_683_6,0.0
6154,G_683_7,2.0
6155,G_683_8,2.0
6156,G_684_0,0.0
6157,G_684_1,0.0
6158,G_684_2,2.0
6159,G_684_3,1.0
6160,G_684_4,0.0
6161,G_684_5,2.0
6162,G_684_6,0.0
6163,G_684_7,2.0
6164,G_684_8,2.0
6165,G_685_0,-0.0
6166,G_685_1,-0.0
6167,G_685_2,2.0
6168,G_685_3,1.0
6169,G_685_4,0.0
6170,G_685_5,2.0
6171,G_685_6,0.0
6172,G_685_7,2.0
6173,G_685_8,1.0
6174,G_686_0,-0.0
6175,G_686_1,-0.0
6176,G_686_2,2.0
6177,G_686_3,1.0
6178,G_686_4,0.0
6179,G_686_5,3.0
6180,G_686_6,0.0
6181,G_686_7,2.0
6182,G_686_8,1.0
6183,G_687_0,0.0
6184,G_687_1,0.0
6185,G_687_2,2.0
6186,G_687_3,1.0
6187,G_687_4,0.0
6188,G_687_5,2.0
6189,G_687_6,0.0
6190,G_687_7,2.0
6191,G_687_8,1.0
6192,G_688_0,0.0
6193,G_688_1,0.0
6194,G_688_2,2.0
6195,G_688_3,1.0
6196,G_688_4,0.0
6197,G_688_5,1.0
6198,G_688_6,0.0
6199,G_688_7,2.0
6200,G_688_8,1.0
6201,G_689_0,0.0
6202,G_689_1,0.0
6203,G_689_2,2.0
6204,G_689_3,0.0
6205,G_689_4,0.0
6206,G_689_5,1.0
6207,G_689_6,0.0
6208,G_689_7,2.0
6209,G_689_8,1.0
6210,G_690_0,0.0
6211,G_690_1,0.0
6212,G_690_2,2.0
6213,G_690_3,0.0
6214,G_690_4,0.0
6215,G_690_5,1.0
6216,G_690_6,0.0
6217,G_690_7,2.0
6218,G_690_8,0.0
6219,G_691_0,0.0
6220,G_691_1,0.0
6221,G_691_2,2.0
6222,G_691_3,0.0
6223,G_691_4,-0.0
6224,G_691_5,-0.0
6225,G_691_6,0.0
6226,G_691_7,2.0
6227,G_691_8,-0.0
6228,G_692_0,0.0
6229,G_692_1,0.0
6230,G_692_2,2.0
6231,G_692_3,0.0
6232,G_692_4,-0.0
6233,G_692_5,0.0
6234,G_692_6,0.0
6235,G_692_7,2.0
6236,G_692_8,1.0
6237,G_693_0,0.0
6238,G_693_1,0.0
6239,G_693_2,2.0
6240,G_693_3,0.0
6241,G_693_4,-0.0
6242,G_693_5,0.0
6243,G_693_6,0.0
6244,G_693_7,2.0
6245,G_693_8,2.0
6246,G_694_0,0.0
6247,G_694_1,0.0
6248,G_694_2,2.0
6249,G_694_3,0.0
6250,G_694_4,1.0
6251,G_694_5,0.0
6252,G_694_6,0.0
6253,G_694_7,2.0
6254,G_694_8,2.0
6255,G_695_0,0.0
6256,G_695_1,0.0
6257,G_695_2,2.0
6258,G_695_3,0.0
6259,G_695_4,1.0
6260,G_695_5,1.0
6261,G_695_6,0.0
6262,G_695_7,2.0
6263,G_695_8,2.0
6264,G_696_0,-0.0
6265,G_696_1,-0.0
6266,G_696_2,2.0
6267,G_696_3,0.0
6268,G_696_4,1.0
6269,G_696_5,1.0
6270,G_696_6,0.0
6271,G_696_7,1.0
6272,G_696_8,2.0
6273,G_697_0,-0.0
6274,G_697_1,-0.0
6275,G_697_2,2.0
6276,G_697_3,0.0
6277,G_697_4,1.0
6278,G_697_5,1.0
6279,G_697_6,0.0
6280,G_697_7,1.0
6281,G_697_8,3.0
6282,G_698_0,0.0
6283,G_698_1,0.0
6284,G_698_2,2.0
6285,G_698_3,0.0
6286,G_698_4,1.0
6287,G_698_5,1.0
6288,G_698_6,0.0
6289,G_698_7,1.0
6290,G_698_8,2.0
6291,G_699_0,0.0
6292,G_699_1,0.0
6293,G_699_2,2.0
6294,G_699_3,0.0
6295,G_699_4,1.0
6296,G_699_5,1.0
6297,G_699_6,0.0
6298,G_699_7,1.0
6299,G_699_8,1.0
6300,G_700_0,0.0
6301,G_700_1,0.0
6302,G_700_2,2.0
6303,G_700_3,0.0
6304,G_700_4,0.0
6305,G_700_5,1.0
6306,G_700_6,0.0
6307,G_700_7,1.0
6308,G_700_8,1.0
6309,G_701_0,0.0
6310,G_701_1,0.0
6311,G_701_2,2.0
6312,G_701_3,0.0
6313,G_701_4,0.0
6314,G_701_5,0.0
6315,G_701_6,0.0
6316,G_701_7,1.0
6317,G_701_8,1.0
6318,G_702_0,0.0
6319,G_702_1,0.0
6320,G_702_2,2.0
6321,G_702_3,0.0
6322,G_702_4,0.0
6323,G_702_5,1.0
6324,G_702_6,0.0
6325,G_702_7,1.0
6326,G_702_8,1.0
6327,G_703_0,0.0
6328,G_703_1,0.0
6329,G_703_2,2.0
6330,G_703_3,-0.0
6331,G_703_4,0.0
6332,G_703_5,0.0
6333,G_703_6,0.0
6334,G_703_7,1.0
6335,G_703_8,1.0
6336,G_704_0,0.0
6337,G_704_1,0.0
6338,G_704_2,2.0
6339,G_704_3,-0.0
6340,G_704_4,0.0
6341,G_704_5,1.0
6342,G_704_6,0.0
6343,G_704_7,1.0
6344,G_704_8,1.0
6345,G_705_0,0.0
6346,G_705_1,0.0
6347,G_705_2,2.0
6348,G_705_3,0.0
6349,G_705_4,0.0
6350,G_705_5,1.0
6351,G_705_6,0.0
6352,G_705_7,1.0
6353,G_705_8,0.0
6354,G_706_0,0.0
6355,G_706_1,0.0
6356,G_706_2,2.0
6357,G_706_3,0.0
6358,G_706_4,0.0
6359,G_706_5,2.0
6360,G_706_6,0.0
6361,G_706_7,1.0
6362,G_706_8,0.0
6363,G_707_0,-0.0
6364,G_707_1,-0.0
6365,G_707_2,1.0
6366,G_707_3,0.0
6367,G_707_4,0.0
6368,G_707_5,2.0
6369,G_707_6,-0.0
6370,G_707_7,1.0
6371,G_707_8,-0.0
6372,G_708_0,-0.0
6373,G_708_1,-0.0
6374,G_708_2,1.0
6375,G_708_3,1.0
6376,G_708_4,0.0
6377,G_708_5,2.0
6378,G_708_6,-0.0
6379,G_708_7,1.0
6380,G_708_8,-0.0
6381,G_709_0,-0.0
6382,G_709_1,-0.0
6383,G_709_2,1.0
6384,G_709_3,1.0
6385,G_709_4,0.0
6386,G_709_5,3.0
6387,G_709_6,-0.0
6388,G_709_7,1.0
6389,G_709_8,-0.0
6390,G_710_0,-0.0
6391,G_710_1,-0.0
6392,G_710_2,1.0
6393,G_710_3,1.0
6394,G_710_4,1.0
6395,G_710_5,3.0
6396,G_710_6,-0.0
6397,G_710_7,1.0
6398,G_710_8,-0.0
6399,G_711_0,0.0
6400,G_711_1,0.0
6401,G_711_2,1.0
6402,G_711_3,1.0
6403,G_711_4,1.0
6404,G_711_5,2.0
6405,G_711_6,0.0
6406,G_711_7,1.0
6407,G_711_8,0.0
6408,G_712_0,0.0
6409,G_712_1,0.0
6410,G_712_2,0.0
6411,G_712_3,1.0
6412,G_712_4,1.0
6413,G_712_5,2.0
6414,G_712_6,0.0
6415,G_712_7,1.0
6416,G_712_8,0.0
6417,G_713_0,0.0
6418,G_713_1,0.0
6419,G_713_2,0.0
6420,G_713_3,1.0
6421,G_713_4,1.0
6422,G_713_5,3.0
6423,G_713_6,0.0
6424,G_713_7,1.0
6425,G_713_8,0.0
6426,G_714_0,0.0
6427,G_714_1,0.0
6428,G_714_2,0.0
6429,G_714_3,0.0
6430,G_714_4,1.0
6431,G_714_5,3.0
6432,G_714_6,-0.0
6433,G_714_7,1.0
6434,G_714_8,0.0
6435,G_715_0,0.0
6436,G_715_1,0.0
6437,G_715_2,0.0
6438,G_715_3,0.0
6439,G_715_4,1.0
6440,G_715_5,3.0
6441,G_715_6,0.0
6442,G_715_7,1.0
6443,G_715_8,1.0
6444,G_716_0,0.0
6445,G_716_1,0.0
6446,G_716_2,0.0
6447,G_716_3,0.0
6448,G_716_4,1.0
6449,G_716_5,2.0
6450,G_716_6,0.0
6451,G_716_7,1.0
6452,G_716_8,1.0
6453,G_717_0,0.0
6454,G_717_1,0.0
6455,G_717_2,0.0
6456,G_717_3,0.0
6457,G_717_4,0.0
6458,G_717_5,2.0
6459,G_717_6,0.0
6460,G_717_7,1.0
6461,G_717_8,1.0
6462,G_718_0,0.0
6463,G_718_1,0.0
6464,G_718_2,0.0
6465,G_718_3,0.0
6466,G_718_4,0.0
6467,G_718_5,1.0
6468,G_718_6,0.0
6469,G_718_7,1.0
6470,G_718_8,1.0
6471,G_719_0,-0.0
6472,G_719_1,-0.0
6473,G_719_2,-0.0
6474,G_719_3,-0.0
6475,G_719_4,-0.0
6476,G_719_5,-0.0
6477,G_719_6,0.0
6478,G_719_7,1.0
6479,G_719_8,1.0
6480,G_720_0,-0.0
6481,G_720_1,-0.0
6482,G_720_2,-0.0
6483,G_720_3,-0.0
6484,G_720_4,-0.0
6485,G_720_5,-0.0
6486,G_720_6,1.0
6487,G_720_7,1.0
6488,G_720_8,1.0
6489,G_721_0,-0.0
6490,G_721_1,-0.0
6491,G_721_2,0.0
6492,G_721_3,1.0
6493,G_721_4,-0.0
6494,G_721_5,-0.0
6495,G_721_6,1.0
6496,G_721_7,1.0
6497,G_721_8,1.0
6498,G_722_0,-0.0
6499,G_722_1,-0.0
6500,G_722_2,0.0
6501,G_722_3,1.0
6502,G_722_4,0.0
6503,G_722_5,1.0
6504,G_722_6,1.0
6505,G_722_7,1.0
6506,G_722_8,1.0
6507,G_723_0,0.0
6508,G_723_1,0.0
6509,G_723_2,0.0
6510,G_723_3,1.0
6511,G_723_4,0.0
6512,G_723_5,1.0
6513,G_723_6,1.0
6514,G_723_7,1.0
6515,G_723_8,0.0
6516,G_724_0,0.0
6517,G_724_1,0.0
6518,G_724_2,0.0
6519,G_724_3,0.0
6520,G_724_4,0.0
6521,G_724_5,1.0
6522,G_724_6,1.0
6523,G_724_7,1.0
6524,G_724_8,0.0
6525,G_725_0,0.0
6526,G_725_1,0.0
6527,G_725_2,0.0
6528,G_725_3,-0.0
6529,G_725_4,0.0
6530,G_725_5,1.0
6531,G_725_6,-0.0
6532,G_725_7,1.0
6533,G_725_8,-0.0
6534,G_726_0,0.0
6535,G_726_1,0.0
6536,G_726_2,1.0
6537,G_726_3,0.0
6538,G_726_4,0.0
6539,G_726_5,1.0
6540,G_726_6,0.0
6541,G_726_7,1.0
6542,G_726_8,0.0
6543,G_727_0,0.0
6544,G_727_1,0.0
6545,G_727_2,1.0
6546,G_727_3,0.0
6547,G_727_4,-0.0
6548,G_727_5,-0.0
6549,G_727_6,0.0
6550,G_727_7,1.0
6551,G_727_8,0.0
6552,G_728_0,0.0
6553,G_728_1,0.0
6554,G_728_2,1.0
6555,G_728_3,0.0
6556,G_728_4,-0.0
6557,G_728_5,-0.0
6558,G_728_6,1.0
6559,G_728_7,1.0
6560,G_728_8,0.0
6561,G_729_0,0.0
6562,G_729_1,0.0
6563,G_729_2,1.0
6564,G_729_3,0.0
6565,G_729_4,0.0
6566,G_729_5,1.0
6567,G_729_6,1.0
6568,G_729_7,1.0
6569,G_729_8,0.0
6570,G_730_0,0.0
6571,G_730_1,0.0
6572,G_730_2,1.0
6573,G_730_3,0.0
6574,G_730_4,0.0
6575,G_730_5,2.0
6576,G_730_6,1.0
6577,G_730_7,1.0
6578,G_730_8,0.0
6579,G_731_0,0.0
6580,G_731_1,0.0
6581,G_731_2,1.0
6582,G_731_3,0.0
6583,G_731_4,0.0
6584,G_731_5,3.0
6585,G_731_6,1.0
6586,G_731_7,1.0
6587,G_731_8,0.0
6588,G_732_0,0.0
6589,G_732_1,0.0
6590,G_732_2,1.0
6591,G_732_3,0.0
6592,G_732_4,0.0
6593,G_732_5,4.0
6594,G_732_6,1.0
6595,G_732_7,1.0
6596,G_732_8,0.0
6597,G_733_0,-0.0
6598,G_733_1,-0.0
6599,G_733_2,1.0
6600,G_733_3,0.0
6601,G_733_4,0.0
6602,G_733_5,3.0
6603,G_733_6,1.0
6604,G_733_7,1.0
6605,G_733_8,0.0
6606,G_734_0,-0.0
6607,G_734_1,-0.0
6608,G_734_2,1.0
6609,G_734_3,1.0
6610,G_734_4,0.0
6611,G_734_5,3.0
6612,G_734_6,1.0
6613,G_734_7,1.0
6614,G_734_8,0.0
6615,G_735_0,0.0
6616,G_735_1,0.0
6617,G_735_2,1.0
6618,G_735_3,1.0
6619,G_735_4,0.0
6620,G_735_5,2.0
6621,G_735_6,1.0
6622,G_735_7,1.0
6623,G_735_8,0.0
6624,G_736_0,0.0
6625,G_736_1,0.0
6626,G_736_2,1.0
6627,G_736_3,1.0
6628,G_736_4,0.0
6629,G_736_5,1.0
6630,G_736_6,1.0
6631,G_736_7,1.0
6632,G_736_8,0.0
6633,G_737_0,0.0
6634,G_737_1,0.0
6635,G_737_2,1.0
6636,G_737_3,1.0
6637,G_737_4,0.0
6638,G_737_5,0.0
6639,G_737_6,1.0
6640,G_737_7,1.0
6641,G_737_8,-0.0
6642,G_738_0,0.0
6643,G_738_1,0.0
6644,G_738_2,1.0
6645,G_738_3,1.0
6646,G_738_4,0.0
6647,G_738_5,0.0
6648,G_738_6,1.0
6649,G_738_7,1.0
6650,G_738_8,1.0
6651,G_739_0,0.0
6652,G_739_1,0.0
6653,G_739_2,1.0
6654,G_739_3,0.0
6655,G_739_4,0.0
6656,G_739_5,0.0
6657,G_739_6,1.0
6658,G_739_7,1.0
6659,G_739_8,1.0
6660,G_740_0,0.0
6661,G_740_1,0.0
6662,G_740_2,1.0
6663,G_740_3,0.0
6664,G_740_4,0.0
6665,G_740_5,1.0
6666,G_740_6,1.0
6667,G_740_7,1.0
6668,G_740_8,1.0
6669,G_741_0,-0.0
6670,G_741_1,-0.0
6671,G_741_2,1.0
6672,G_741_3,0.0
6673,G_741_4,-0.0
6674,G_741_5,0.0
6675,G_741_6,1.0
6676,G_741_7,1.0
6677,G_741_8,1.0
6678,G_742_0,-0.0
6679,G_742_1,-0.0
6680,G_742_2,1.0
6681,G_742_3,1.0
6682,G_742_4,-0.0
6683,G_742_5,0.0
6684,G_742_6,1.0
6685,G_742_7,1.0
6686,G_742_8,1.0
6687,G_743_0,0.0
6688,G_743_1,0.0
6689,G_743_2,1.0
6690,G_743_3,1.0
