,O,D,Sum,market_share,transfort
5075,15.0,81.0,0.33,0.08276243900000001,2.0
5076,15.0,81.0,1.87,0.08276243900000001,2.0
5077,15.0,81.0,0.56,0.08276243900000001,2.0
5078,15.0,81.0,0.0,0.08276243900000001,2.0
5079,15.0,81.0,0.49,0.08276243900000001,2.0
5080,15.0,81.0,1.03,0.08276243900000001,2.0
5081,15.0,81.0,0.0,0.08276243900000001,2.0
5082,15.0,81.0,0.0,0.08276243900000001,2.0
5083,15.0,81.0,0.02,0.08276243900000001,2.0
5084,15.0,81.0,0.0,0.08276243900000001,2.0
5085,15.0,81.0,0.0,0.08276243900000001,2.0
5086,15.0,81.0,6.19,0.08276243900000001,2.0
5087,15.0,81.0,2.57,0.08276243900000001,2.0
5088,15.0,81.0,0.0,0.08276243900000001,2.0
5089,15.0,81.0,0.0,0.08276243900000001,2.0
5090,15.0,81.0,0.05,0.08276243900000001,2.0
5091,15.0,81.0,1.31,0.08276243900000001,2.0
5092,15.0,81.0,0.76,0.08276243900000001,2.0
5093,16.0,1.0,2.31,0.5884313729999999,2.0
5094,16.0,1.0,0.42000000000000004,0.5884313729999999,2.0
5095,16.0,1.0,1.95,0.5884313729999999,2.0
5096,16.0,1.0,0.01,0.5884313729999999,2.0
5097,16.0,1.0,0.0,0.5884313729999999,2.0
5098,16.0,1.0,0.0,0.5884313729999999,2.0
5099,16.0,1.0,0.0,0.5884313729999999,2.0
5100,16.0,1.0,0.0,0.5884313729999999,2.0
5101,16.0,1.0,0.01,0.5884313729999999,2.0
5102,16.0,1.0,0.01,0.5884313729999999,2.0
5103,16.0,1.0,0.0,0.5884313729999999,2.0
5104,16.0,2.0,0.0,0.357339591,2.0
5105,16.0,2.0,0.0,0.357339591,2.0
5106,16.0,2.0,0.0,0.357339591,2.0
5107,16.0,2.0,4.76,0.357339591,2.0
5108,16.0,2.0,6.26,0.357339591,2.0
5109,16.0,2.0,0.91,0.357339591,2.0
5110,16.0,2.0,9.959999999999999,0.357339591,2.0
5111,16.0,2.0,2.68,0.357339591,2.0
5112,16.0,2.0,0.0,0.357339591,2.0
5113,16.0,2.0,4.8,0.357339591,2.0
5114,16.0,2.0,0.92,0.357339591,2.0
5115,16.0,2.0,0.0,0.357339591,2.0
5116,16.0,2.0,0.03,0.357339591,2.0
5117,16.0,2.0,0.0,0.357339591,2.0
5118,16.0,2.0,0.36000000000000004,0.357339591,2.0
5119,16.0,2.0,0.61,0.357339591,2.0
5120,16.0,2.0,0.0,0.357339591,2.0
5121,16.0,2.0,0.36000000000000004,0.357339591,2.0
5122,16.0,2.0,0.0,0.357339591,2.0
5123,16.0,2.0,0.12000000000000001,0.357339591,2.0
5124,16.0,2.0,0.0,0.357339591,2.0
5125,16.0,2.0,0.0,0.357339591,2.0
5126,16.0,2.0,0.0,0.357339591,2.0
5127,16.0,2.0,3.3000000000000003,0.357339591,2.0
5128,16.0,2.0,0.0,0.357339591,2.0
5129,16.0,2.0,1.3900000000000001,0.357339591,2.0
5130,16.0,2.0,1.07,0.357339591,2.0
5131,16.0,2.0,0.0,0.357339591,2.0
5132,16.0,2.0,0.63,0.357339591,2.0
5133,16.0,2.0,0.0,0.357339591,2.0
5134,16.0,2.0,0.12000000000000001,0.357339591,2.0
5135,16.0,2.0,0.64,0.357339591,2.0
5136,16.0,2.0,1.28,0.357339591,2.0
5137,16.0,2.0,0.0,0.357339591,2.0
5138,16.0,2.0,0.0,0.357339591,2.0
5139,16.0,2.0,0.0,0.357339591,2.0
5140,16.0,2.0,1.77,0.357339591,2.0
5141,16.0,2.0,0.0,0.357339591,2.0
5142,16.0,2.0,0.0,0.357339591,2.0
5143,16.0,2.0,0.61,0.357339591,2.0
5144,16.0,2.0,0.0,0.357339591,2.0
5145,16.0,2.0,0.12000000000000001,0.357339591,2.0
5146,16.0,2.0,1.26,0.357339591,2.0
5147,16.0,2.0,0.0,0.357339591,2.0
5148,16.0,2.0,0.0,0.357339591,2.0
5149,16.0,2.0,0.66,0.357339591,2.0
5150,16.0,2.0,0.0,0.357339591,2.0
5151,16.0,2.0,2.37,0.357339591,2.0
5152,16.0,2.0,3.6799999999999997,0.357339591,2.0
5153,16.0,2.0,0.33,0.357339591,2.0
5154,16.0,2.0,0.0,0.357339591,2.0
5155,16.0,2.0,0.8,0.357339591,2.0
5156,16.0,2.0,0.48,0.357339591,2.0
5157,16.0,2.0,0.32,0.357339591,2.0
5158,16.0,2.0,1.2200000000000002,0.357339591,2.0
5159,16.0,2.0,0.0,0.357339591,2.0
5160,16.0,2.0,0.19,0.357339591,2.0
5161,16.0,2.0,0.0,0.357339591,2.0
5162,16.0,2.0,0.12000000000000001,0.357339591,2.0
5163,16.0,2.0,0.03,0.357339591,2.0
5164,16.0,2.0,0.0,0.357339591,2.0
5165,16.0,2.0,0.0,0.357339591,2.0
5166,16.0,2.0,0.0,0.357339591,2.0
5167,16.0,2.0,0.28,0.357339591,2.0
5168,16.0,2.0,0.12000000000000001,0.357339591,2.0
5169,16.0,2.0,1.05,0.357339591,2.0
5170,16.0,2.0,0.0,0.357339591,2.0
5171,16.0,2.0,0.19,0.357339591,2.0
5172,16.0,2.0,0.0,0.357339591,2.0
5173,16.0,2.0,2.3600000000000003,0.357339591,2.0
5174,16.0,2.0,0.02,0.357339591,2.0
5175,16.0,2.0,0.0,0.357339591,2.0
5176,16.0,2.0,0.01,0.357339591,2.0
5177,16.0,2.0,0.0,0.357339591,2.0
5178,16.0,2.0,0.19,0.357339591,2.0
5179,16.0,2.0,0.03,0.357339591,2.0
5180,16.0,2.0,0.72,0.357339591,2.0
5181,16.0,11.0,0.0,0.492227979,3.0
5182,16.0,11.0,0.0,0.492227979,3.0
5183,16.0,11.0,0.0,0.492227979,3.0
5184,16.0,11.0,0.0,0.492227979,3.0
5185,16.0,11.0,25.15,0.492227979,3.0
5186,16.0,11.0,0.0,0.492227979,3.0
5187,16.0,11.0,0.0,0.492227979,3.0
5188,16.0,11.0,0.0,0.492227979,3.0
5189,16.0,11.0,0.0,0.492227979,3.0
5190,16.0,11.0,0.0,0.492227979,3.0
5191,16.0,11.0,0.0,0.492227979,3.0
5192,16.0,21.0,0.0,0.625709041,2.0
5193,16.0,21.0,0.02,0.625709041,2.0
5194,16.0,21.0,0.0,0.625709041,2.0
5195,16.0,21.0,0.4,0.625709041,2.0
5196,16.0,21.0,0.44,0.625709041,2.0
5197,16.0,21.0,0.71,0.625709041,2.0
5198,16.0,21.0,0.0,0.625709041,2.0
5199,16.0,21.0,0.0,0.625709041,2.0
5200,16.0,21.0,0.03,0.625709041,2.0
5201,16.0,21.0,2.8099999999999996,0.625709041,2.0
5202,16.0,21.0,0.6799999999999999,0.625709041,2.0
5203,16.0,21.0,0.0,0.625709041,2.0
5204,16.0,21.0,0.65,0.625709041,2.0
5205,16.0,21.0,0.0,0.625709041,2.0
5206,16.0,21.0,0.0,0.625709041,2.0
5207,16.0,21.0,0.0,0.625709041,2.0
5208,16.0,21.0,0.0,0.625709041,2.0
5209,16.0,21.0,0.0,0.625709041,2.0
5210,16.0,21.0,0.0,0.625709041,2.0
5211,16.0,21.0,0.0,0.625709041,2.0
5212,16.0,21.0,0.32,0.625709041,2.0
5213,16.0,21.0,0.33,0.625709041,2.0
5214,16.0,21.0,0.0,0.625709041,3.0
5215,16.0,21.0,0.03,0.625709041,3.0
5216,16.0,21.0,0.0,0.625709041,3.0
5217,16.0,21.0,1.84,0.625709041,3.0
5218,16.0,21.0,0.02,0.625709041,3.0
5219,16.0,21.0,0.0,0.625709041,3.0
5220,16.0,21.0,0.0,0.625709041,3.0
5221,16.0,21.0,0.0,0.625709041,3.0
5222,16.0,21.0,0.03,0.625709041,3.0
5223,16.0,21.0,0.02,0.625709041,3.0
5224,16.0,21.0,0.0,0.625709041,3.0
5225,16.0,21.0,0.0,0.625709041,3.0
5226,16.0,21.0,0.02,0.625709041,3.0
5227,16.0,21.0,0.02,0.625709041,3.0
5228,16.0,21.0,0.75,0.625709041,3.0
5229,16.0,21.0,0.02,0.625709041,3.0
5230,16.0,21.0,0.0,0.625709041,3.0
5231,16.0,21.0,0.02,0.625709041,3.0
5232,16.0,21.0,0.0,0.625709041,3.0
5233,16.0,21.0,0.02,0.625709041,3.0
5234,16.0,21.0,0.02,0.625709041,3.0
5235,16.0,21.0,0.0,0.625709041,3.0
5236,16.0,21.0,0.0,0.625709041,2.0
5237,16.0,21.0,0.03,0.625709041,2.0
5238,16.0,21.0,0.0,0.625709041,2.0
5239,16.0,21.0,0.03,0.625709041,2.0
5240,16.0,21.0,0.02,0.625709041,2.0
5241,16.0,21.0,0.0,0.625709041,2.0
5242,16.0,21.0,0.41,0.625709041,2.0
5243,16.0,21.0,0.0,0.625709041,2.0
5244,16.0,21.0,0.03,0.625709041,2.0
5245,16.0,21.0,0.02,0.625709041,2.0
5246,16.0,21.0,0.22,0.625709041,2.0
5247,16.0,25.0,0.0,0.10841135699999999,2.0
5248,16.0,25.0,0.06,0.10841135699999999,2.0
5249,16.0,25.0,0.0,0.10841135699999999,2.0
5250,16.0,25.0,0.06,0.10841135699999999,2.0
5251,16.0,25.0,0.4000000000000001,0.10841135699999999,2.0
5252,16.0,25.0,0.0,0.10841135699999999,2.0
5253,16.0,25.0,0.01,0.10841135699999999,2.0
5254,16.0,25.0,0.0,0.10841135699999999,2.0
5255,16.0,25.0,0.06,0.10841135699999999,2.0
5256,16.0,25.0,0.06,0.10841135699999999,2.0
5257,16.0,25.0,0.0,0.10841135699999999,2.0
5258,16.0,25.0,0.0,0.10841135699999999,2.0
5259,16.0,25.0,0.06,0.10841135699999999,2.0
5260,16.0,25.0,0.36000000000000004,0.10841135699999999,2.0
5261,16.0,25.0,0.06,0.10841135699999999,2.0
5262,16.0,25.0,0.67,0.10841135699999999,2.0
5263,16.0,25.0,0.0,0.10841135699999999,2.0
5264,16.0,25.0,0.01,0.10841135699999999,2.0
5265,16.0,25.0,0.0,0.10841135699999999,2.0
5266,16.0,25.0,0.06,0.10841135699999999,2.0
5267,16.0,25.0,0.06,0.10841135699999999,2.0
5268,16.0,25.0,0.99,0.10841135699999999,2.0
5269,16.0,25.0,0.0,0.10841135699999999,2.0
5270,16.0,25.0,0.06,0.10841135699999999,2.0
5271,16.0,25.0,0.0,0.10841135699999999,2.0
5272,16.0,25.0,0.06,0.10841135699999999,2.0
5273,16.0,25.0,0.01,0.10841135699999999,2.0
5274,16.0,25.0,0.0,0.10841135699999999,2.0
5275,16.0,25.0,0.01,0.10841135699999999,2.0
5276,16.0,25.0,0.0,0.10841135699999999,2.0
5277,16.0,25.0,0.06,0.10841135699999999,2.0
5278,16.0,25.0,0.39,0.10841135699999999,2.0
5279,16.0,25.0,0.0,0.10841135699999999,2.0
5280,16.0,25.0,0.7,0.10841135699999999,2.0
5281,16.0,25.0,0.0,0.10841135699999999,2.0
5282,16.0,25.0,0.0,0.10841135699999999,2.0
5283,16.0,25.0,0.0,0.10841135699999999,2.0
5284,16.0,25.0,0.0,0.10841135699999999,2.0
5285,16.0,25.0,0.0,0.10841135699999999,2.0
5286,16.0,25.0,0.0,0.10841135699999999,2.0
5287,16.0,25.0,0.0,0.10841135699999999,2.0
5288,16.0,25.0,1.1400000000000001,0.10841135699999999,2.0
5289,16.0,25.0,0.0,0.10841135699999999,2.0
5290,16.0,25.0,1.29,0.10841135699999999,2.0
5291,16.0,25.0,0.0,0.10841135699999999,2.0
5292,16.0,25.0,1.2700000000000002,0.10841135699999999,2.0
5293,16.0,25.0,0.0,0.10841135699999999,2.0
5294,16.0,25.0,0.0,0.10841135699999999,2.0
5295,16.0,25.0,1.08,0.10841135699999999,2.0
5296,16.0,25.0,0.0,0.10841135699999999,2.0
5297,16.0,25.0,0.0,0.10841135699999999,2.0
5298,16.0,25.0,0.0,0.10841135699999999,2.0
5299,16.0,25.0,1.9700000000000002,0.10841135699999999,2.0
5300,16.0,25.0,0.0,0.10841135699999999,2.0
5301,16.0,25.0,0.0,0.10841135699999999,2.0
5302,16.0,54.0,0.0,0.100751795,2.0
5303,16.0,54.0,3.45,0.100751795,2.0
5304,16.0,54.0,0.0,0.100751795,2.0
5305,16.0,54.0,1.03,0.100751795,2.0
5306,16.0,54.0,0.0,0.100751795,2.0
5307,16.0,54.0,0.0,0.100751795,2.0
5308,16.0,54.0,0.45000000000000007,0.100751795,2.0
5309,16.0,54.0,0.0,0.100751795,2.0
5310,16.0,54.0,0.06,0.100751795,2.0
5311,16.0,54.0,0.0,0.100751795,2.0
5312,16.0,54.0,0.66,0.100751795,2.0
5313,16.0,54.0,0.0,0.100751795,2.0
5314,16.0,54.0,1.6600000000000001,0.100751795,2.0
5315,16.0,54.0,0.0,0.100751795,2.0
5316,16.0,54.0,1.36,0.100751795,2.0
5317,16.0,54.0,0.0,0.100751795,2.0
5318,16.0,54.0,0.0,0.100751795,2.0
5319,16.0,54.0,0.0,0.100751795,2.0
5320,16.0,54.0,0.0,0.100751795,2.0
5321,16.0,54.0,0.06,0.100751795,2.0
5322,16.0,54.0,0.0,0.100751795,2.0
5323,16.0,54.0,0.0,0.100751795,2.0
5324,16.0,54.0,0.0,0.100751795,2.0
5325,16.0,54.0,0.0,0.100751795,2.0
5326,16.0,54.0,0.0,0.100751795,2.0
5327,16.0,54.0,0.53,0.100751795,2.0
5328,16.0,54.0,0.0,0.100751795,2.0
5329,16.0,54.0,0.0,0.100751795,2.0
5330,16.0,54.0,0.0,0.100751795,2.0
5331,16.0,54.0,0.0,0.100751795,2.0
5332,16.0,54.0,0.0,0.100751795,2.0
5333,16.0,54.0,0.4600000000000001,0.100751795,2.0
5334,16.0,54.0,0.0,0.100751795,2.0
5335,16.0,54.0,0.0,0.100751795,2.0
5336,16.0,54.0,3.92,0.100751795,2.0
5337,16.0,54.0,0.0,0.100751795,2.0
5338,16.0,54.0,0.54,0.100751795,2.0
5339,16.0,54.0,0.0,0.100751795,2.0
5340,16.0,54.0,0.49,0.100751795,2.0
5341,16.0,54.0,0.55,0.100751795,2.0
5342,16.0,54.0,0.0,0.100751795,2.0
5343,16.0,54.0,0.0,0.100751795,2.0
5344,16.0,54.0,0.0,0.100751795,2.0
5345,16.0,54.0,0.0,0.100751795,2.0
5346,16.0,54.0,0.0,0.100751795,2.0
5347,16.0,54.0,0.0,0.100751795,2.0
5348,16.0,54.0,0.0,0.100751795,2.0
5349,16.0,54.0,0.0,0.100751795,2.0
5350,16.0,54.0,0.72,0.100751795,2.0
5351,16.0,54.0,0.0,0.100751795,2.0
5352,16.0,54.0,0.0,0.100751795,2.0
5353,16.0,54.0,0.0,0.100751795,2.0
5354,16.0,54.0,0.0,0.100751795,2.0
5355,16.0,54.0,0.0,0.100751795,2.0
5356,16.0,54.0,0.0,0.100751795,2.0
5357,16.0,66.0,2.4000000000000004,0.320376516,1.0
5358,16.0,66.0,60.60000000000001,0.320376516,1.0
5359,16.0,66.0,1.01,0.320376516,1.0
5360,16.0,66.0,12.92,0.320376516,1.0
5361,16.0,66.0,20.62,0.320376516,1.0
5362,16.0,66.0,1.67,0.320376516,1.0
5363,16.0,66.0,2.18,0.320376516,1.0
5364,16.0,66.0,0.51,0.320376516,1.0
5365,16.0,66.0,15.38,0.320376516,1.0
5366,16.0,66.0,8.14,0.320376516,1.0
5367,16.0,66.0,8.58,0.320376516,1.0
5368,16.0,66.0,2.19,0.320376516,1.0
5369,16.0,66.0,42.19,0.320376516,1.0
5370,16.0,66.0,0.62,0.320376516,1.0
5371,16.0,66.0,8.39,0.320376516,1.0
5372,16.0,66.0,8.23,0.320376516,1.0
5373,16.0,66.0,2.59,0.320376516,1.0
5374,16.0,66.0,0.0,0.320376516,1.0
5375,16.0,66.0,0.0,0.320376516,1.0
5376,16.0,66.0,21.900000000000006,0.320376516,1.0
5377,16.0,66.0,3.7800000000000002,0.320376516,1.0
5378,16.0,66.0,5.13,0.320376516,1.0
5379,16.0,66.0,5.470000000000001,0.320376516,1.0
5380,16.0,66.0,48.949999999999996,0.320376516,1.0
5381,16.0,66.0,3.05,0.320376516,1.0
5382,16.0,66.0,11.049999999999999,0.320376516,1.0
5383,16.0,66.0,12.77,0.320376516,1.0
5384,16.0,66.0,12.799999999999999,0.320376516,1.0
5385,16.0,66.0,4.92,0.320376516,1.0
5386,16.0,66.0,0.0,0.320376516,1.0
5387,16.0,66.0,2.29,0.320376516,1.0
5388,16.0,66.0,9.2,0.320376516,1.0
5389,16.0,66.0,2.83,0.320376516,1.0
5390,16.0,81.0,0.0,0.034929509,2.0
5391,16.0,81.0,0.09,0.034929509,2.0
5392,16.0,81.0,0.0,0.034929509,2.0
5393,16.0,81.0,0.09,0.034929509,2.0
5394,16.0,81.0,0.0,0.034929509,2.0
5395,16.0,81.0,0.0,0.034929509,2.0
5396,16.0,81.0,0.0,0.034929509,2.0
5397,16.0,81.0,0.0,0.034929509,2.0
5398,16.0,81.0,0.13,0.034929509,2.0
5399,16.0,81.0,0.09,0.034929509,2.0
5400,16.0,81.0,0.33,0.034929509,2.0
5401,16.0,81.0,0.0,0.034929509,2.0
5402,16.0,81.0,2.45,0.034929509,2.0
5403,16.0,81.0,0.0,0.034929509,2.0
5404,16.0,81.0,0.0,0.034929509,2.0
5405,16.0,81.0,0.0,0.034929509,2.0
5406,16.0,81.0,0.81,0.034929509,2.0
5407,16.0,81.0,0.0,0.034929509,2.0
5408,16.0,81.0,0.0,0.034929509,2.0
5409,16.0,81.0,2.4800000000000004,0.034929509,2.0
5410,16.0,81.0,0.0,0.034929509,2.0
5411,16.0,81.0,0.33,0.034929509,2.0
5412,16.0,81.0,0.33,0.034929509,2.0
5413,16.0,81.0,0.9199999999999999,0.034929509,2.0
5414,16.0,81.0,0.0,0.034929509,2.0
5415,16.0,81.0,0.02,0.034929509,2.0
5416,16.0,81.0,0.02,0.034929509,2.0
5417,16.0,81.0,2.9400000000000004,0.034929509,2.0
5418,16.0,81.0,0.02,0.034929509,2.0
5419,16.0,81.0,0.0,0.034929509,2.0
5420,16.0,81.0,0.02,0.034929509,2.0
5421,16.0,81.0,2.24,0.034929509,2.0
5422,16.0,81.0,0.34,0.034929509,2.0
5423,20.0,2.0,0.0,0.44292433700000006,2.0
5424,20.0,2.0,0.17,0.44292433700000006,2.0
5425,20.0,2.0,0.33,0.44292433700000006,2.0
5426,20.0,2.0,0.08,0.44292433700000006,2.0
5427,20.0,2.0,0.55,0.44292433700000006,2.0
5428,20.0,2.0,0.0,0.44292433700000006,2.0
5429,20.0,2.0,0.0,0.44292433700000006,2.0
5430,20.0,2.0,0.0,0.44292433700000006,2.0
5431,20.0,2.0,0.17,0.44292433700000006,2.0
5432,20.0,2.0,0.06,0.44292433700000006,2.0
5433,20.0,2.0,0.0,0.44292433700000006,2.0
5434,20.0,2.0,0.0,0.44292433700000006,2.0
5435,20.0,2.0,0.09000000000000001,0.44292433700000006,2.0
5436,20.0,2.0,0.0,0.44292433700000006,2.0
5437,20.0,2.0,4.04,0.44292433700000006,2.0
5438,20.0,2.0,1.4700000000000002,0.44292433700000006,2.0
5439,20.0,2.0,0.0,0.44292433700000006,2.0
5440,20.0,2.0,0.0,0.44292433700000006,2.0
5441,20.0,2.0,0.0,0.44292433700000006,2.0
5442,20.0,2.0,0.1,0.44292433700000006,2.0
5443,20.0,2.0,0.24,0.44292433700000006,2.0
5444,20.0,2.0,0.32,0.44292433700000006,2.0
5445,20.0,2.0,2.76,0.44292433700000006,2.0
5446,20.0,2.0,1.8,0.44292433700000006,2.0
5447,20.0,2.0,0.52,0.44292433700000006,2.0
5448,20.0,2.0,0.1,0.44292433700000006,2.0
5449,20.0,2.0,1.1300000000000001,0.44292433700000006,2.0
5450,20.0,2.0,0.32,0.44292433700000006,2.0
5451,20.0,2.0,0.08,0.44292433700000006,2.0
5452,20.0,2.0,0.0,0.44292433700000006,2.0
5453,20.0,2.0,0.17,0.44292433700000006,2.0
5454,20.0,2.0,0.78,0.44292433700000006,2.0
5455,20.0,2.0,0.0,0.44292433700000006,2.0
5456,20.0,18.0,0.0,0.45898305100000003,2.0
5457,20.0,18.0,0.0,0.45898305100000003,2.0
5458,20.0,18.0,0.0,0.45898305100000003,2.0
5459,20.0,18.0,0.0,0.45898305100000003,2.0
5460,20.0,18.0,0.0,0.45898305100000003,2.0
5461,20.0,18.0,0.0,0.45898305100000003,2.0
5462,20.0,18.0,0.0,0.45898305100000003,2.0
5463,20.0,18.0,0.0,0.45898305100000003,2.0
5464,20.0,18.0,0.0,0.45898305100000003,2.0
5465,20.0,18.0,5.0,0.45898305100000003,2.0
5466,20.0,18.0,0.0,0.45898305100000003,2.0
5467,20.0,21.0,0.0,0.590834261,2.0
5468,20.0,21.0,0.0,0.590834261,2.0
5469,20.0,21.0,0.0,0.590834261,2.0
5470,20.0,21.0,0.0,0.590834261,2.0
5471,20.0,21.0,0.69,0.590834261,2.0
5472,20.0,21.0,0.0,0.590834261,2.0
5473,20.0,21.0,0.0,0.590834261,2.0
5474,20.0,21.0,0.0,0.590834261,2.0
5475,20.0,21.0,0.03,0.590834261,2.0
5476,20.0,21.0,1.32,0.590834261,2.0
5477,20.0,21.0,0.26,0.590834261,2.0
5478,20.0,21.0,0.0,0.590834261,3.0
5479,20.0,21.0,0.03,0.590834261,3.0
5480,20.0,21.0,0.0,0.590834261,3.0
5481,20.0,21.0,0.0,0.590834261,3.0
5482,20.0,21.0,0.5,0.590834261,3.0
5483,20.0,21.0,0.0,0.590834261,3.0
5484,20.0,21.0,0.0,0.590834261,3.0
5485,20.0,21.0,0.0,0.590834261,3.0
5486,20.0,21.0,0.03,0.590834261,3.0
5487,20.0,21.0,0.64,0.590834261,3.0
5488,20.0,21.0,0.0,0.590834261,3.0
5489,20.0,21.0,0.0,0.590834261,3.0
5490,20.0,21.0,0.01,0.590834261,3.0
5491,20.0,21.0,0.0,0.590834261,3.0
5492,20.0,21.0,0.0,0.590834261,3.0
5493,20.0,21.0,0.0,0.590834261,3.0
5494,20.0,21.0,0.0,0.590834261,3.0
5495,20.0,21.0,0.0,0.590834261,3.0
5496,20.0,21.0,0.0,0.590834261,3.0
5497,20.0,21.0,0.03,0.590834261,3.0
5498,20.0,21.0,0.0,0.590834261,3.0
5499,20.0,21.0,0.64,0.590834261,3.0
5500,20.0,21.0,0.0,0.590834261,2.0
5501,20.0,21.0,0.03,0.590834261,2.0
5502,20.0,21.0,0.0,0.590834261,2.0
5503,20.0,21.0,0.03,0.590834261,2.0
5504,20.0,21.0,0.64,0.590834261,2.0
5505,20.0,21.0,0.0,0.590834261,2.0
5506,20.0,21.0,0.5900000000000001,0.590834261,2.0
5507,20.0,21.0,0.0,0.590834261,2.0
5508,20.0,21.0,0.03,0.590834261,2.0
5509,20.0,21.0,0.03,0.590834261,2.0
5510,20.0,21.0,0.0,0.590834261,2.0
5511,20.0,28.0,0.47,0.010841092,2.0
5512,20.0,28.0,0.01,0.010841092,2.0
5513,20.0,28.0,1.9200000000000002,0.010841092,2.0
5514,20.0,28.0,0.01,0.010841092,2.0
5515,20.0,28.0,0.97,0.010841092,2.0
5516,20.0,28.0,1.04,0.010841092,2.0
5517,20.0,28.0,0.81,0.010841092,2.0
5518,20.0,28.0,1.28,0.010841092,2.0
5519,20.0,28.0,0.01,0.010841092,2.0
5520,20.0,28.0,0.0,0.010841092,2.0
5521,20.0,28.0,0.0,0.010841092,2.0
5522,20.0,28.0,0.0,0.010841092,3.0
5523,20.0,28.0,0.01,0.010841092,3.0
5524,20.0,28.0,0.0,0.010841092,3.0
5525,20.0,28.0,0.0,0.010841092,3.0
5526,20.0,28.0,0.0,0.010841092,3.0
5527,20.0,28.0,0.0,0.010841092,3.0
5528,20.0,28.0,0.48,0.010841092,3.0
5529,20.0,28.0,0.0,0.010841092,3.0
5530,20.0,28.0,0.01,0.010841092,3.0
5531,20.0,28.0,0.0,0.010841092,3.0
5532,20.0,28.0,0.0,0.010841092,3.0
5533,20.0,30.0,0.0,0.92969233,2.0
5534,20.0,30.0,0.0,0.92969233,2.0
5535,20.0,30.0,0.0,0.92969233,2.0
5536,20.0,30.0,0.0,0.92969233,2.0
5537,20.0,30.0,0.0,0.92969233,2.0
5538,20.0,30.0,0.0,0.92969233,2.0
5539,20.0,30.0,0.0,0.92969233,2.0
5540,20.0,30.0,0.0,0.92969233,2.0
5541,20.0,30.0,0.0,0.92969233,2.0
5542,20.0,30.0,0.96,0.92969233,2.0
5543,20.0,30.0,0.0,0.92969233,2.0
5544,20.0,30.0,0.0,0.92969233,2.0
5545,20.0,30.0,0.09,0.92969233,2.0
5546,20.0,30.0,0.0,0.92969233,2.0
5547,20.0,30.0,0.06,0.92969233,2.0
5548,20.0,30.0,0.33,0.92969233,2.0
5549,20.0,30.0,0.0,0.92969233,2.0
5550,20.0,30.0,0.0,0.92969233,2.0
5551,20.0,30.0,0.0,0.92969233,2.0
5552,20.0,30.0,0.09,0.92969233,2.0
5553,20.0,30.0,0.02,0.92969233,2.0
5554,20.0,30.0,0.0,0.92969233,2.0
5555,20.0,30.0,0.79,0.92969233,2.0
5556,20.0,30.0,0.09,0.92969233,2.0
5557,20.0,30.0,0.0,0.92969233,2.0
5558,20.0,30.0,0.0,0.92969233,2.0
5559,20.0,30.0,0.7,0.92969233,2.0
5560,20.0,30.0,0.0,0.92969233,2.0
5561,20.0,30.0,0.0,0.92969233,2.0
5562,20.0,30.0,0.0,0.92969233,2.0
5563,20.0,30.0,0.09,0.92969233,2.0
5564,20.0,30.0,2.79,0.92969233,2.0
5565,20.0,30.0,0.79,0.92969233,2.0
5566,20.0,54.0,0.0,0.064937905,2.0
5567,20.0,54.0,1.4200000000000002,0.064937905,2.0
5568,20.0,54.0,0.0,0.064937905,2.0
5569,20.0,54.0,0.16,0.064937905,2.0
5570,20.0,54.0,0.0,0.064937905,2.0
5571,20.0,54.0,0.0,0.064937905,2.0
5572,20.0,54.0,0.0,0.064937905,2.0
5573,20.0,54.0,0.0,0.064937905,2.0
5574,20.0,54.0,0.17,0.064937905,2.0
5575,20.0,54.0,0.0,0.064937905,2.0
5576,20.0,54.0,0.0,0.064937905,2.0
5577,20.0,54.0,0.0,0.064937905,2.0
5578,20.0,54.0,0.5800000000000001,0.064937905,2.0
5579,20.0,54.0,0.0,0.064937905,2.0
5580,20.0,54.0,0.65,0.064937905,2.0
5581,20.0,54.0,0.73,0.064937905,2.0
5582,20.0,54.0,0.0,0.064937905,2.0
5583,20.0,54.0,0.0,0.064937905,2.0
5584,20.0,54.0,0.0,0.064937905,2.0
5585,20.0,54.0,7.6,0.064937905,2.0
5586,20.0,54.0,1.4400000000000002,0.064937905,2.0
5587,20.0,54.0,0.0,0.064937905,2.0
5588,20.0,54.0,0.0,0.064937905,2.0
5589,20.0,54.0,0.17,0.064937905,2.0
5590,20.0,54.0,0.0,0.064937905,2.0
5591,20.0,54.0,0.04,0.064937905,2.0
5592,20.0,54.0,0.0,0.064937905,2.0
5593,20.0,54.0,0.0,0.064937905,2.0
5594,20.0,54.0,0.0,0.064937905,2.0
5595,20.0,54.0,0.0,0.064937905,2.0
5596,20.0,54.0,0.7300000000000001,0.064937905,2.0
5597,20.0,54.0,0.0,0.064937905,2.0
5598,20.0,54.0,0.0,0.064937905,2.0
5599,20.0,66.0,3.22,0.352481761,1.0
5600,20.0,66.0,35.51,0.352481761,1.0
5601,20.0,66.0,2.5900000000000003,0.352481761,1.0
5602,20.0,66.0,13.259999999999998,0.352481761,1.0
5603,20.0,66.0,6.08,0.352481761,1.0
5604,20.0,66.0,0.0,0.352481761,1.0
5605,20.0,66.0,7.78,0.352481761,1.0
5606,20.0,66.0,1.02,0.352481761,1.0
5607,20.0,66.0,26.220000000000002,0.352481761,1.0
5608,20.0,66.0,30.210000000000004,0.352481761,1.0
